be,être,essere,sein,ser,是 (shì)
have,avoir,avere,haben,tener,有 (yǒu)
do,faire,fare,tun,hacer,做 (zuò)
say,dire,dire,sagen,decir,说 (shuō)
go,aller,andare,gehen,ir,去 (qù)
can,pouvoir,potere,können,poder,能 (néng)
get,obtenir,ottenere,bekommen,conseguir,得到 (dé dào)
make,faire,fare,machen,hacer,制作 (zhì zuò)
know,savoir,sapere,wissen,saber,知道 (zhī dào)
think,penser,pensare,denken,pensar,想 (xiǎng)
take,prendre,prendere,nehmen,tomar,拿 (ná)
see,voir,vedere,sehen,ver,看 (kàn)
come,venir,venire,kommen,venir,来 (lái)
want,vouloir,volere,wollen,querer,想要 (xiǎng yào)
look,regarder,guardare,schauen,mirar,看 (kàn)
use,utiliser,usare,benutzen,usar,用 (yòng)
find,trouver,trovare,finden,encontrar,找到 (zhǎo dào)
give,donner,dare,geben,dar,给 (gěi)
tell,dire,dire,erzählen,decir,告诉 (gào su)
work,travailler,lavorare,arbeiten,trabajar,工作 (gōng zuò)
call,appeler,chiamare,rufen,llamar,叫 (jiào)
try,essayer,provare,versuchen,intentar,尝试 (cháng shì)
ask,demander,chiedere,fragen,preguntar,问 (wèn)
need,avoir besoin,avere bisogno,brauchen,necesitar,需要 (xū yào)
feel,ressentir,sentire,fühlen,sentir,感觉 (gǎn jué)
become,devenir,diventare,werden,convertirse,变成 (biàn chéng)
leave,partir,lasciare,verlassen,salir,离开 (lí kāi)
put,mettre,mettere,stellen,poner,放 (fàng)
mean,signifier,significare,bedeuten,significar,意思是 (yì si shì)
keep,garder,mantenere,behalten,mantener,保持 (bǎo chí)
let,laisser,lasciare,lassen,dejar,让 (ràng)
begin,commencer,iniziare,beginnen,empezar,开始 (kāi shǐ)
seem,sembler,sembrare,scheinen,parecer,似乎 (sì hū)
help,aider,aiutare,helfen,ayudar,帮助 (bāng zhù)
talk,parler,parlare,sprechen,hablar,谈话 (tán huà)
turn,tourner,girare,drehen,girar,转 (zhuǎn)
start,commencer,iniziare,starten,comenzar,开始 (kāi shǐ)
show,montrer,mostrare,zeigen,mostrar,展示 (zhǎn shì)
hear,entendre,sentire,hören,oír,听见 (tīng jiàn)
play,jouer,giocare,spielen,jugar,玩 (wán)
run,courir,correre,laufen,correr,跑 (pǎo)
move,bouger,muovere,bewegen,mover,移动 (yí dòng)
live,vivre,vivere,leben,vivir,生活 (shēng huó)
believe,croire,credere,glauben,creer,相信 (xiāng xìn)
bring,apporter,portare,bringen,traer,带来 (dài lái)
happen,arriver,succedere,passieren,ocurrir,发生 (fā shēng)
write,écrire,scrivere,schreiben,escribir,写 (xiě)
sit,s'asseoir,sedere,sitzen,sentarse,坐 (zuò)
stand,se tenir,stare in piedi,stehen,estar de pie,站 (zhàn)
lose,perdre,perdere,verlieren,perder,丢失 (diū shī)
pay,payer,pagare,bezahlen,pagar,付 (fù)
open,ouvrir,aprire,öffnen,abrir,打开 (dǎ kāi)
close,fermer,chiudere,schließen,cerrar,关 (guān)
read,lire,leggere,lesen,leer,读 (dú)
drink,boire,bere,trinken,beber,喝 (hē)
sleep,dormir,dormire,schlafen,dormir,睡觉 (shuì jiào)
buy,acheter,comprare,kaufen,comprar,买 (mǎi)
sell,vendre,vendere,verkaufen,vender,卖 (mài)
wait,attendre,aspettare,warten,esperar,等 (děng)
drive,conduire,guidare,fahren,conducir,开车 (kāi chē)
walk,marcher,camminare,gehen,caminar,走 (zǒu)
cook,cuisiner,cucinare,kochen,cocinar,做饭 (zuò fàn)
clean,nettoyer,pulire,putzen,limpiar,打扫 (dǎ sǎo)
wash,laver,lavare,waschen,lavar,洗 (xǐ)
cut,couper,tagliare,schneiden,cortar,剪 (jiǎn)
sing,chanter,cantare,singen,cantar,唱歌 (chàng gē)
dance,danser,danzare,tanzen,bailar,跳舞 (tiào wǔ)
study,étudier,studiare,studieren,estudiar,学习 (xué xí)
teach,enseigner,insegnare,unterrichten,enseñar,教 (jiāo)
draw,dessiner,disegnare,zeichnen,dibujar,画 (huà)
paint,peindre,dipingere,malen,pintar,画画 (huà huà)
build,construire,costruire,bauen,construir,建造 (jiàn zào)
fix,réparer,riparare,reparieren,arreglar,修 (xiū)
break,casser,rompere,brechen,romper,打破 (dǎ pò)
carry,porter,portare,tragen,llevar,搬 (bān)
throw,jeter,gettare,werfen,lanzar,扔 (rēng)
catch,attraper,prendere,fangen,atrapar,抓住 (zhuā zhù)
fight,se battre,combattere,kämpfen,luchar,打架 (dǎ jià)
win,gagner,vincere,gewinnen,ganar,赢 (yíng)
lose,perdre,perdere,verlieren,perder,输 (shū)
send,envoyer,inviare,senden,enviar,发送 (fā sòng)
receive,recevoir,ricevere,erhalten,recibir,收到 (shōu dào)
love,aimer,amare,lieben,amar,爱 (ài)
hate,détester,odiare,hassen,odiar,恨 (hèn)
smile,sourire,sorridere,lächeln,sonreír,微笑 (wēi xiào)
laugh,rire,ridere,lachen,reír,笑 (xiào)
cry,pleurer,piangere,weinen,llorar,哭 (kū)
shout,crier,gridare,schreien,gritar,喊 (hǎn)
listen,écouter,ascoltare,zuhören,escuchar,听 (tīng)
touch,toucher,toccare,berühren,tocar,碰 (pèng)
smell,sentir,annusare,riechen,oler,闻 (wén)
taste,goûter,assaggiare,schmecken,probar,尝 (cháng)
open (object),ouvrir,aprire,öffnen,abrir,开 (kāi)
close (object),fermer,chiudere,schließen,cerrar,关上 (guān shàng)
join,rejoindre,unirsi,beitreten,unirse,加入 (jiā rù)
separate,séparer,separare,trennen,separar,分开 (fēn kāi)
yell,hurler,urlare,brüllen,gritar,喊叫 (hǎn jiào)
whisper,chuchoter,sussurrare,flüstern,susurrar,低语 (dī yǔ)
agree,être d'accord,essere d'accordo,zustimmen,estar de acuerdo,同意 (tóng yì)
disagree,ne pas être d'accord,non essere d'accordo,nicht zustimmen,discrepar,不同意 (bù tóng yì)
